Age,Cabins,CruiseType,Length,Passengers,PassengerDensity,Tonnage,CrewRequired
22,0.33,Costa,2.8,0.66,50.62,3.341,0.59
22,0.33,Costa,2.79,0.66,50.62,3.341,0.59
12,0.45,Costa,2.96,0.94,24.78,2.329,0.6
27,0.74,Costa,4.4,1.67,32.04,5.35,0.88
25,0.74,Costa,4.4,1.58,33.86,5.35,0.88
27,0.88,Costa,4.36,3.94,31.73,12.5,1.46
21,1.04,Costa,4.4,2.08,48.08,10,1.6
27,1.04,Costa,4.4,2.08,48.08,10,1.6
24,1.04,Costa,4.4,2.08,48.08,10,1.6
23,1.56,Costa,6.17,3.08,47.87,14.745,1.8
19,1.48,Costa,5.14,2.96,56.76,16.8,1.97
19,1.48,Costa,5.14,2.96,56.76,16.8,2.1
16,1.6,Costa,5.13,3.2,60,19.2,2.11
12,1.94,Costa,5.97,3.88,64.43,25,2.87
13,1.94,Costa,5.97,3.82,65.45,25,2.95
36,3.83,Costa,5.41,9.52,17.7,16.852,2.97
14,2.45,Costa,5.6,4.9,67.35,33,3.24
48,4.25,Costa,5.78,8.26,26.73,22.08,3.5
6,3.55,Costa,5.94,6.94,42.64,30.277,3.55
6,3.55,Costa,5.94,6.94,42.64,30.277,3.55
14,3.44,Costa,5.93,6.88,44.01,30.277,3.73
14,3.44,Costa,5.93,6.86,44.14,30.277,3.73
40,4,Costa,6.74,11.5,24.35,28,3.8
23,3.86,Costa,6.22,7.76,32.22,25,3.85
21,4.1,Costa,6.16,8.08,35.19,28.43,4
15,3.42,Costa,5.94,6.84,44.26,30.277,4
13,3.42,Costa,5.94,6.84,44.26,30.277,4
15,3.42,Costa,5.94,6.84,44.26,30.277,4
21,5.28,Princess,5.67,10.56,35.98,38,4.38
12,3.54,Princess,7.09,7,71.43,50,4.45
10,1.82,Princess,6.7,7,65.71,46,4.47
25,3.96,Princess,6.74,7.49,50.73,38,4.6
21,4,Princess,5.37,8,23.87,19.093,4.7
25,5.26,Princess,6.15,10.52,32.56,34.25,4.7
29,6,Princess,7.54,12,36.96,44.348,5.2
29,5.3,Princess,7.54,11.78,38.2,45,5.2
29,6.07,Princess,7.04,12.14,27.94,33.92,5.3
13,7.2,Princess,7.77,14.4,43.75,63,5.31
31,5.32,Princess,6.69,12.5,28.11,35.143,5.35
18,4.8,Princess,7.81,9.4,54.26,51.004,5.45
20,6.32,Princess,7.19,12.64,43.87,55.451,5.57
14,7.2,Princess,7.77,14.4,43.75,63,5.61
19,6.33,Princess,7.19,12.66,43.8,55.451,5.88
20,6.33,Princess,7.19,12.66,43.8,55.451,5.88
17,6.33,Princess,7.19,12.66,43.8,55.451,5.88
20,6.78,Princess,7.22,13.44,39.47,53.049,6
13,6.88,Princess,7.8,13.8,44.2,61,6
27,7.47,Princess,7.98,14.94,36.06,53.872,6.12
21,8.74,Princess,7.54,17.48,29.04,50.76,6.14
20,8.74,Princess,7.54,17.48,29.04,50.76,6.14
22,6.54,Princess,7.18,13.02,40.65,52.926,6.17
25,7.52,Princess,7.08,15.04,27.93,42,6.3
27,7.67,Princess,7.98,14.94,36.06,53.872,6.36
10,5.5,Princess,7.9,10.8,62.96,68,6.36
16,6.6,Princess,7.77,13.2,45.19,59.652,6.44
28,7.26,Princess,7.27,14.52,31.72,46.052,6.6
15,10,Princess,9.15,24.35,32.23,78.491,6.6
26,7.43,Princess,7.22,14.86,31.8,47.262,6.7
5,6.87,Princess,10.33,28.5,34.57,122,6.7
21,6.87,Princess,6.82,13.66,34.57,47.225,6.7
23,8,Princess,6.92,20.2,24.04,48.563,6.71
12,7.4,Princess,7.13,14.8,28.38,42,6.8
22,7.95,Princess,8.03,15.9,43.93,69.845,6.96
12,7.83,Princess,8.24,15.66,37.42,58.6,7
10,7.65,Princess,8.23,15.6,37.71,58.825,7
17,9.02,Princess,8.67,20.76,33.72,70,7.2
18,9,Princess,8.67,18,38.89,70,7.2
9,8.5,Princess,7.63,17,34.74,59.058,7.4
24,7.76,Princess,5.79,12.87,31.12,40.053,7.5
11,7.83,Princess,8.23,15.66,37.42,58.6,7.6
16,9.75,Princess,9.16,19.5,38.02,74.137,7.6
17,9.75,Princess,9.16,19.5,38.02,74.137,7.6
16,10,Princess,9.15,24.35,32.23,78.491,7.65
17,9.64,Celebrity,8.28,19.28,38.99,75.166,7.66
18,9.14,Celebrity,8.53,18.82,36.74,69.153,7.94
14,10.01,Celebrity,8.53,20.02,38.51,77.104,8
5,10.22,Celebrity,9.36,21.04,40.87,86,8
11,9.24,Celebrity,9.51,18.48,46,85,8
25,11.38,Celebrity,8.8,28.52,25.66,73.192,8.08
21,11.75,Celebrity,8.8,27.44,26.95,73.941,8.22
22,11.77,Celebrity,8.8,27.44,30.94,73.941,8.22
10,9.24,Celebrity,9.59,18.48,44.25,81.769,8.42
11,10.5,Celebrity,9.62,25.01,36.02,90.09,8.48
13,9.39,Celebrity,8.86,18.74,40.55,76,8.5
10,10.5,Celebrity,9.62,25.01,36.02,90.09,8.58
18,8.75,Celebrity,8.15,17.7,39.89,70.606,8.58
12,10.5,Celebrity,9.62,25.01,36.02,90.09,8.68
9,10.94,Celebrity,9.62,25.01,36.02,90.09,8.69
9,9.84,Celebrity,9.35,19.68,43.19,85,8.69
10,9.75,Celebrity,8.56,20.16,38.19,77,9
16,10.5,Celebrity,8.56,19.5,39.74,77.499,9
8,9.75,Celebrity,8.56,19.5,39.74,77.499,9
18,9.75,Celebrity,8.56,19.5,39.74,77.499,9
6,10.29,Celebrity,9.64,20,45,90,9
11,9.87,Celebrity,9.64,19.74,46.42,91.627,9
10,9.87,Celebrity,9.64,19.74,46.42,91.627,9
17,9.35,Celebrity,8.66,18.9,41.12,77.713,9.09
16,9.35,Celebrity,8.66,18.82,41.29,77.713,9.09
23,10.22,Carnival,8.55,20.56,34.23,70.367,9.2
22,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
15,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
19,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
18,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
17,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
15,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
20,10.2,Carnival,8.55,20.52,34.29,70.367,9.2
13,10.56,Carnival,9.57,21.14,40.5,85.619,9.2
10,10.56,Carnival,9.6,21.14,40.68,86,9.2
44,9.5,Carnival,9.63,17.91,39.27,70.327,9.21
11,10.62,Carnival,9.63,21.24,40.49,86,9.3
12,11.62,Carnival,9.63,21.24,41.67,88.5,9.3
14,8.75,Carnival,9.64,17.5,47.43,83,9.45
15,8.75,Carnival,9.64,17.5,47.62,83.338,9.45
12,10.01,Carnival,8.53,20.02,38.51,77.104,9.59
7,12.75,Carnival,9.61,25.5,35.14,89.6,9.87
11,9.75,Carnival,9.65,20.32,44.78,91,9.99
12,9.75,Carnival,9.65,20.32,44.78,91,9.99
13,9.75,Carnival,9.65,20.32,44.78,91,9.99
12,9.75,Carnival,9.65,20.32,44.78,91,9.99
14,13.21,Carnival,8.93,27.58,36.81,101.509,10
9,10.72,Carnival,9.21,21.44,37.78,81,10
17,13.21,Carnival,8.92,26.42,38.36,101.353,10
12,10.56,Carnival,9.63,21.24,41.67,88.5,10.29
9,10.62,Carnival,9.63,21.24,41.67,88.5,10.3
10,13.56,Carnival,8.9,27.2,38.6,105,10.68
9,13.56,Carnival,8.9,27.2,38.6,105,10.68
6,15,Carnival,9.51,38,29.47,112,10.9
12,13,Carnival,9.51,27.58,39.47,108.865,11
11,11.2,Carnival,9.65,22.4,40.18,90,11
8,11.22,Carnival,9.65,22.44,40.55,91,11
9,13,Carnival,9.51,26,44.62,116,11
6,11.97,Carnival,9.65,23.94,38.85,93,11.09
15,13,Carnival,9.51,26,41.85,108.806,11.1
6,14.87,Carnival,9.51,37,29.79,110.239,11.5
13,13.79,Carnival,8.93,27.58,36.81,101.509,11.5
10,14.87,Carnival,9.51,29.74,36.99,110,11.6
8,14.87,Carnival,9.51,29.74,36.99,110,11.6
9,14.87,Carnival,9.52,29.74,36.99,110,11.6
13,15.57,Carnival,10.2,31.14,44.32,138,11.76
14,15.57,Carnival,10.2,31.14,44.32,138,11.76
12,15.57,Carnival,10.2,31.14,44.32,138,11.85
10,15.57,Carnival,10.2,31.14,44.32,138,11.85
11,15.57,Carnival,10.2,31.14,44.32,138,11.85
6,15.57,Star,9.51,37.82,29.88,113,12
7,15.57,Star,9.51,31,37.42,116,12
14,9.67,Star,8.79,19.6,39.18,76.8,12
11,13.01,Star,9.51,26.02,41.88,108.977,12
5,15.32,Star,9,35.74,32.18,115,12.2
9,13.37,Star,9.51,26.74,42.26,113,12.38
9,13.37,Star,9.51,26.74,42.26,113,12.38
10,11.34,Star,11.32,26.2,57.79,151.4,12.53
15,9.83,Star,8.79,19.56,38.52,75.338,13
5,16.37,Star,10.93,39.59,33.72,133.5,13.13
7,18,Star,11.12,43.7,36.16,158,13.6
6,18,Star,11.25,43.7,36.16,158,13.6
5,18.17,Star,11.12,36.34,44.03,160,13.6
11,14.88,Star,9.53,29.74,36.99,110,19.1
4,27,Star,11.82,54,40.74,220,21
