CustomeID,AvgSessionLength,TimeOnApp,TimeOnWebsite,LengthOfMembership,YearlyAmountSpent
1,34.5,12.66,39.58,4.08,587.95
2,31.93,11.11,37.27,2.66,392.2
3,33,11.33,37.11,4.1,487.55
4,34.31,13.72,36.72,3.12,581.85
5,33.33,12.8,37.54,4.45,599.41
6,33.87,12.03,34.48,5.49,637.1
7,32.02,11.37,36.68,4.69,521.57
8,32.74,12.35,37.37,4.43,549.9
9,33.99,13.39,37.53,3.27,570.2
10,31.94,11.81,37.15,3.2,427.2
11,33.99,13.34,37.23,2.48,492.61
12,33.88,11.58,37.09,3.71,522.34
13,29.53,10.96,37.42,4.05,408.64
14,33.19,12.96,36.14,3.92,573.42
15,32.39,13.15,36.62,2.49,470.45
16,30.74,12.64,36.21,3.36,461.78
17,32.13,11.73,34.89,3.14,457.85
18,32.34,12.01,38.39,2.42,407.7
19,32.19,14.72,38.24,1.52,452.32
20,32.62,13.99,37.19,4.06,605.06
21,32.91,11.37,37.61,4.6,534.71
22,33.5,12.88,37.44,1.56,419.94
23,31.53,13.38,38.73,2.25,436.52
24,32.9,11.66,36.77,3.92,519.34
25,34.51,12.89,37.64,5.71,700.92
26,33.03,11.77,37.74,2.72,423.18
27,33.54,12.78,36.43,4.65,619.9
28,32.34,13.01,37.85,3,486.84
29,33.11,11.98,35.29,3.92,529.54
30,33.11,11.97,37.28,4.74,554.72
31,33.24,12.31,36.16,3.06,497.59
32,33.46,10.87,35.62,3.47,447.69
33,32.18,13.39,35.69,4.34,588.71
34,32.73,13.1,38.88,2.82,491.07
35,32.82,11.63,35.37,4.12,507.44
36,33.62,11.94,38.77,3.65,521.88
37,31.72,11.76,36.77,1.85,347.78
38,32.87,11.98,37.04,3.45,490.74
39,32.75,9.95,37.39,4.65,478.17
40,32.57,12.49,36.37,4.22,537.85
41,32.07,11.73,37.53,4.67,532.75
42,33.02,10.63,37.5,4.65,501.87
43,33.79,12.51,37.14,4.21,591.2
44,32.89,11.53,36.89,4.64,547.24
45,32.04,13.41,36.11,2.26,448.23
46,34.56,12.17,39.13,3.66,549.86
47,34.56,13.15,37.34,3.88,593.92
48,32.73,12.99,36.46,4.11,563.67
49,33.12,11.86,36.58,3.2,479.73
50,31.66,11.4,36.59,3.2,416.36
51,33.26,13.86,37.78,5.98,725.58
52,33.9,10.96,37.27,2.95,442.67
53,34.19,10.32,37.45,2.09,384.63
54,33.76,9.98,35.93,3.86,451.46
55,34.39,12.65,38.47,2.87,522.4
56,33.93,11.59,35.25,3.39,483.67
57,32.69,13.76,39.25,3,520.9
58,34.3,10.57,36.17,3.32,453.17
59,32.84,11.83,36.81,3.47,496.65
60,33.75,12.06,37.27,3.97,547.37
61,33.88,12.5,38.05,4.64,616.85
62,33.08,9.61,36.49,5.08,507.21
63,32.23,13.73,38,4.8,613.6
64,32.79,11.67,37.41,3.41,483.16
65,32.77,13.28,36.6,3.46,540.26
66,34.37,15.13,37.16,5.38,765.52
67,33.08,12.7,35.36,4,553.6
68,32.81,11.84,36.38,3.44,469.31
69,32.43,11.31,37.68,2.78,408.62
70,32.18,11.19,40.01,3.55,451.58
71,33.15,11.89,36.27,2.6,444.97
72,34.34,12.23,36.16,4.69,595.82
73,32.39,10.67,38.01,3.4,418.15
74,32.81,12.82,37.03,3.85,534.78
75,33.88,13.59,38.26,3.26,578.24
76,32.05,12.24,38.73,3.12,478.72
77,33.56,11.55,36.63,2.84,444.29
78,33.14,11.43,35.89,4.47,544.78
79,32.6,10.89,38.21,4.44,488.79
80,33.17,11.93,36.91,3.16,475.76
81,31.51,12.6,39.6,3.75,489.81
82,34.59,10.95,35.88,3.16,462.9
83,33.5,13.9,37.06,4.13,596.43
84,32.4,10.88,37.78,1.91,338.32
85,34.66,10.34,36.16,4.4,533.51
86,31.81,11.63,36.18,5.11,536.77
87,33.88,12.52,37.15,2.67,487.38
88,34.45,10.61,36.82,3.37,473.73
89,31.96,12.83,36.95,4.57,547.13
90,32.61,12.07,36.11,3.92,505.11
91,32.49,12.53,37.88,2.48,449.07
92,33.62,13.52,36.77,4.13,611
93,33.47,11.66,36.05,4,515.83
94,33.71,13.66,37.72,1.36,439.07
95,32.2,11.83,36.63,4.19,514.09
96,32.46,13.29,38.63,3.87,543.34
97,33.79,11.94,38.06,4.08,521.14
98,34.18,13.35,37.83,4.25,614.72
99,32.29,12.02,39.07,3.91,507.39
100,33.83,12.08,35.89,3.02,495.3
101,32.5,13.41,35.99,3.18,518.06
102,31.89,11.28,37.39,2.88,390.1
103,32.43,11.45,37.58,2.59,420.74
104,33.44,12.6,36.26,2.97,492.11
105,31.39,10.99,38.07,3.43,410.07
106,33.47,13.09,35.85,2.93,497.51
107,32.29,12.19,36.15,3.78,494.55
108,32.06,10.72,37.71,3,378.33
109,33.16,12.93,38.17,3.85,570.45
110,33.36,13.45,38.5,3.32,549.01
111,31.85,12.15,37.33,3.36,459.29
112,32.01,12.18,37.72,3.72,492.95
113,32.39,11.01,38.42,3.54,424.76
114,32.65,11.6,37.31,2.79,422.43
115,32.93,12.73,35.6,5.49,642.1
116,33.24,11.22,37.69,2.59,413.37
117,33.93,12.01,36.7,2.75,479.23
118,33.06,11.73,36,5,593.08
119,32.4,12.09,38.31,3.87,506.55
120,33.89,13.07,37.54,3.8,571.31
121,34.57,12.85,35.01,3.29,576.31
122,33.7,11.56,37.67,4.72,576.8
123,33.27,11.11,37.39,4.02,514.24
124,31.36,12.81,36.55,3.64,495.18
125,33.01,11.76,37.57,3.83,514.34
126,31.58,12.58,37.09,4.53,541.23
127,32.66,11.96,36.63,4.11,516.83
128,34.71,10.65,37.15,3.22,468.45
129,34.54,12.75,36.71,3.28,548.28
130,32.77,11.54,37.53,2.92,431.62
131,33.7,11.92,37.25,3.91,552.94
132,32.44,12.42,38.95,4.92,573.31
133,34.31,11.81,37.41,2.47,452.63
134,32.46,12.76,36.6,4.13,542.71
135,33.54,11.85,37.42,1.77,407.8
136,33.36,12.7,36.1,2.72,482.35
137,32.69,12.22,36.59,3.9,529.23
138,34.56,11.28,36.49,2.49,433.05
139,33.55,10.74,37.46,3.86,476.19
140,31.95,10.96,37.33,3.58,440
141,31.07,11.74,36.6,3.96,448.93
142,31.85,12.42,35.98,3.25,472.99
143,32.61,10.54,35.73,3.91,463.92
144,32.12,11.92,39.29,1.44,350.06
145,33.92,11.91,38.27,2.91,460.06
146,33.48,12.49,36.52,3.35,505.77
147,32.12,12.38,37.23,3.09,463.48
148,32.26,10.48,37.34,4.51,479.73
149,32.69,12.3,36.95,1.83,424.19
150,32.38,10.86,36.58,3.99,465.89
151,34.34,10.72,38.31,2.65,426.78
152,32.89,12.39,37.43,6.4,684.16
153,32.51,10.98,37.4,5.39,555.89
154,31.95,12.97,36.97,6.08,657.02
155,36.14,12.05,36.96,3.86,595.8
156,32.45,13.46,37.24,2.94,503.98
157,32.29,12.44,37.33,5.08,586.16
158,34.6,12.21,33.91,6.92,744.22
159,33.6,11.59,39.09,3.6,512.83
160,34.57,11.38,38.3,3.78,528.22
161,32.84,12.36,38.04,3.31,468.91
162,33.5,12.4,35.01,0.97,357.59
163,33.3,12.54,38.31,3.77,536.42
164,30.88,13.28,36.94,3.59,490.21
165,33.15,11.8,37.66,4.52,550.05
166,32.05,12.72,37.66,3.68,513.45
167,33.63,12.04,38.92,2.87,497.81
168,34.05,12.47,35.04,4.06,578.99
169,33.64,13.16,36.41,3.02,506.54
170,32.65,11.05,37.63,4.72,501.75
171,33.43,10.64,37.58,2.93,421.97
172,31.86,13.44,36.88,2.36,439.89
173,34.48,13.28,35.91,4.97,666.13
174,32.53,11.75,36.94,0.8,298.76
175,33.43,10.86,38.84,3.67,465.18
176,33.31,11.69,37.48,1.72,373.89
177,32.33,11.55,38.58,4.77,532.72
178,34.71,11.72,36.81,4.09,554.9
179,32.64,12.18,35.67,4.13,537.77
180,33.08,12.32,37.82,3.44,501.1
181,32.23,11.08,37.96,4.72,517.17
182,34.14,13.18,38.86,3.23,557.53
183,32.5,12.83,37.68,2.97,493.72
184,33.12,11.51,37.25,3.18,452.12
185,33.09,11.86,36.09,4.81,577.27
186,32.53,12.29,37.06,3.62,485.92
187,32.48,10.93,36.55,3.26,425.75
188,32.54,13.33,37.96,3.6,537.22
189,32.28,10.9,36.09,4.79,524.64
190,32.2,12.28,38.23,3.32,478.89
191,34.71,12.04,37.64,4.63,612.39
192,32.71,11.72,37.15,3.31,476.77
193,33.69,11.2,35.49,4.02,505.12
194,31.57,13.38,36.34,4.37,545.95
195,33.46,11.39,37.91,2.57,434.02
196,31.82,10.77,37.28,3.52,424.68
197,32.73,11.82,37.1,1.5,352.55
198,32.41,13.81,37.43,5.04,662.96
199,33.51,11.66,37.28,4.48,560.56
200,30.84,13.1,35.91,3.36,467.5
201,34.88,13.07,36.68,1.92,504.87
202,34.01,12.49,36.05,4.33,590.56
203,31.53,11.34,37.04,3.81,443.97
204,31.05,11.2,38.69,3.09,392.5
205,34.6,11.33,35.46,4.54,568.72
206,34.97,13.92,37.95,5.07,712.4
207,32.3,11.03,38.25,3.11,413.3
208,33.32,11.08,36.78,4.75,562.08
209,32.9,10.54,35.53,3.09,412.01
210,32.56,11.8,37.78,3.2,468.67
211,31.77,12.44,38.13,3.85,496.55
212,34.08,12.1,36.06,3.97,548.52
213,33.3,12.38,38.76,3.84,536.13
214,34.33,13.72,35.77,2.91,558.43
215,32.08,12.73,36.54,1.14,357.86
216,33.61,13.69,34.89,2.69,529.06
217,32.75,10.01,38.35,3.11,387.36
218,32.12,11.44,36.22,4.85,528.93
219,32.53,12.35,37.12,2.31,420.92
220,31.74,10.75,35.74,4.84,496.93
221,34.12,11.59,37.74,3.68,519.37
222,33.64,11.24,37.68,5.25,591.44
223,34.33,11.11,38.59,3.89,502.41
224,34.81,12.11,36.29,4.39,604.33
225,34.64,11.87,37.72,4,555.07
226,32.84,10.26,36.14,0.79,256.67
227,32.3,12.17,37.07,4.4,547.11
228,31.95,13.09,37.61,2.65,461.92
229,32.73,13.01,36.65,2.37,458.38
230,33.95,10.98,37.95,3.05,436.28
231,32.35,13.11,35.57,3.64,532.94
232,34.17,12.14,37.26,3.4,512.55
233,32.98,13.91,37.79,4.3,630.42
234,32,11.4,37.33,3.8,463.75
235,34.2,13.03,37.08,2.63,493.18
236,33.18,11.62,35.97,3.63,501.21
237,32.69,12.6,37.37,3.47,501.93
238,31.63,13.19,37.07,1.49,376.34
239,31.26,13.27,36.97,2.27,421.33
240,31.72,11.75,38.57,5.02,538.77
241,32.92,11.57,36.91,2.47,398.16
242,32.69,12.64,36.1,4.3,571.47
243,34.05,11.39,39.08,2.44,451.63
244,32.45,11.82,36.95,3.66,490.6
245,31.28,12.73,35.97,5,591.78
246,32.98,11.2,37.69,2.41,409.07
247,31.91,11.35,36.32,5.31,563.45
248,34.4,14.22,37.52,4.08,647.62
249,32.96,11.55,36.95,3.28,448.34
250,33.78,11.92,36.84,3.63,518.79
251,32.67,12.28,37.19,3.98,523.63
252,32.73,10.13,34.85,3.29,393.86
253,33.41,12.03,36.13,2.31,426.15
254,31.72,13.17,36.2,3.56,503.39
255,32.71,12.33,36.67,3.35,482.6
256,33.14,13.89,39.22,2.91,524.8
257,34.38,12.93,36.36,3.79,574.65
258,35.53,11.38,36.64,4.03,574.75
259,33.25,14.07,38.99,4.98,660.43
260,32.1,10.8,37.37,2.7,375.4
261,35.04,14.43,37.37,3.93,640.19
262,32.55,13.04,36.66,3.46,514.01
263,32.58,11.74,36.85,2.18,376.5
264,33.3,12.49,38.24,2.71,484.52
265,33.11,12.89,36.53,4.59,614.73
266,33.9,11.67,37.34,4.26,567.48
267,34.56,11.78,37.98,3.78,554
268,33.73,12.14,36.85,1.62,399.98
269,31.6,12.22,36.82,3.41,479.17
270,34.32,13.4,37.29,3.61,585.93
271,34.01,12.96,38.66,3.28,541
272,33.54,12.88,36.23,5.01,628.05
273,34.44,13.33,36.77,3.37,582.49
274,33.55,12.16,36.58,5.45,640.79
275,31.82,11.23,35.67,3.76,446.42
276,32.36,12.46,37.75,4.66,570.63
277,33.19,9.85,36.88,3.81,423.31
278,32.19,13.33,36.9,5.05,616.66
279,32.61,13.68,37.74,2.87,530.36
280,32.26,11.64,37.03,3.24,442.36
281,32.27,13.49,37.55,3.09,511.98
282,33.8,11.62,38.42,4.56,560.44
283,31.65,13.01,37.79,3.01,475.26
284,33.08,11.47,35.68,1.81,374.27
285,31.31,11.68,38.72,3.59,463.59
286,32.87,12.09,36.62,3.05,471.6
287,33.71,14.33,35.72,3.63,626.02
288,33.91,12.91,39.07,1.48,432.47
289,32.31,9.82,35.74,2.92,356.62
290,34.39,12.81,38.55,1.81,467.43
291,32.42,13.06,37.26,3.37,503.22
292,33.54,10.53,37.03,2.21,378.47
293,33.37,11.14,35.95,5.45,584.22
294,33.79,10.98,34.81,3.2,451.73
295,33.77,11.15,37.24,4.73,557.63
296,31.31,11.95,36.19,3.21,432.72
297,33.61,11.47,37.06,3.8,506.42
298,33.4,11.04,38.62,4.12,510.16
299,33.62,11.17,35.63,5.46,587.57
300,30.49,11.56,35.98,1.48,282.47
301,31.9,12.23,36.99,3.77,473.95
302,33.03,13.19,38.07,2.9,489.91
303,32.98,13.39,37.81,3.57,541.97
304,30.82,11.85,36.93,1.08,266.09
305,33.91,12.27,36.58,3.02,494.69
306,33.3,13.46,36.34,5.57,689.79
307,31.91,11.79,36.26,2.4,387.53
308,32.41,10.99,37.37,3.5,441.9
309,32.64,12.64,36.52,5.23,604.84
310,34.1,8.51,35.46,1.84,302.19
311,33.25,11.66,36.55,3.36,479.61
312,34.73,11.97,36.55,2.96,506.13
313,30.39,11.8,36.32,2.08,319.93
314,33.38,12.68,35.62,3.68,528.31
315,32.88,13.03,37.87,4.69,610.13
316,34.5,12.45,37.53,4.01,584.11
317,33.57,12.24,37.28,2.53,466.42
318,32.85,10.97,36.61,2.87,404.82
319,33.53,13.67,36.9,3.52,564.79
320,33.42,13.39,37.19,4.07,596.52
321,32.5,12.97,38.3,1.2,368.65
322,33.67,12.97,37.33,3.23,542.41
323,33.26,10.73,36.15,4.09,478.26
324,32.76,10.95,37.65,4.02,473.36
325,33.48,12.61,37.23,4.21,559.2
326,33.79,13.04,36.31,2.02,447.19
327,33.22,11,38.44,4.24,505.23
328,31.13,13.28,37.39,4.63,557.25
329,33.37,10.63,38.04,3,422.37
330,32.84,13.19,35.92,1.82,445.06
331,30.57,11.35,37.09,4.08,442.06
332,32.27,12.95,37.11,3.69,533.04
333,33.14,11.74,37.94,2.19,424.2
334,33.49,11.89,35.86,3.21,498.64
335,31.98,10.76,36.6,1.98,330.59
336,32.13,11.61,39.25,3.35,443.44
337,32.3,11.98,38.27,3.53,478.6
338,31.83,12.46,37.43,2.97,440
339,32.02,10.08,38.07,2.62,357.78
340,33,12.59,37.33,2.8,476.14
341,31.82,14.29,36.77,2.96,501.12
342,34.46,11.92,37.77,4.35,592.69
343,32.34,11.41,35.78,3.87,486.08
344,32.3,12.82,37.96,4.62,576.03
345,33.07,11.67,37.84,2.73,442.72
346,33.89,10.61,37.98,3.54,461.79
347,32.77,12.51,35.82,3.13,488.39
348,33.77,11.3,37.83,5.14,593.16
349,31.81,10.89,34.9,3.13,392.81
350,32.01,12.1,36.38,3.18,443.2
351,33.3,12.69,37.33,3.83,535.48
352,32.19,11.39,38.2,4.81,533.4
353,34.94,10.73,36.88,4.05,532.13
354,33.55,11.94,35.9,4.54,558.95
355,32.39,12.72,35.13,3.48,508.77
356,33.34,10.97,35.97,2.63,403.77
357,33.67,13.42,37.76,4.79,640.58
358,34,11.85,37.49,2.76,461.63
359,32.66,11.92,35.72,2.16,382.42
360,32.05,13.15,37.65,4.2,561.87
361,33.23,12.69,36.05,2.14,444.58
362,32.08,10.35,39.05,3.43,401.03
363,33.98,9.32,36.91,2.87,384.33
364,34.18,12.58,35.44,3.14,527.78
365,32.6,11.76,37.92,3.53,482.14
366,32.03,12.64,38,5.04,594.27
367,33.1,11.83,36.84,3.61,502.09
368,32.99,10.44,35.94,2.9,407.66
369,34.39,12.73,36.23,5.71,708.94
370,34.36,9.48,37.91,5.05,531.96
371,33.71,10.16,37.76,4.78,521.24
372,32.4,11.61,38.11,2.97,447.37
373,31.83,11.27,36.96,2.67,385.15
374,31.37,11.16,37.09,3.62,430.59
375,31.45,10.1,38.04,4.24,418.6
376,33.58,12.76,36.91,2.48,478.95
377,32.4,12.06,37.69,3.51,483.8
378,35.04,11.94,35.78,3.31,538.94
379,32.78,12.45,36.67,3.54,486.16
380,33.97,12.28,38.3,1.13,385.1
381,33.39,12.78,35.55,3.23,527.78
382,33.56,12.96,37.95,3.35,547.19
383,33.59,9.95,37.35,3.22,410.6
384,34.19,13.13,35.43,3.79,583.98
385,33.59,11.52,36.19,3.56,474.53
386,33.24,10.97,34.57,2.93,414.94
387,33.21,13.53,38.95,3.05,550.81
388,33.64,12.04,34.49,2.74,458.78
389,33.59,10.94,36.17,2.78,407.54
390,34.2,12.66,37.03,4.33,581.31
391,35.86,11.73,36.88,3.42,546.56
392,33.48,11.92,37.32,3.34,503.18
393,33.26,11.51,37.13,4.66,549.13
394,32.32,12.42,36.16,3.22,482.83
395,32.43,13.89,38.38,3.77,557.61
396,31.45,12.85,37.87,3.42,484.88
397,35.74,10.89,35.57,6.12,669.99
398,34.01,12.91,36.05,3.49,547.71
399,34.14,11.57,38.92,4.08,537.83
400,32.38,11.97,37.2,2.83,408.22
401,33.17,13.08,37.33,5.41,663.07
402,33.25,11.96,36.52,3.45,506.38
403,33.6,13.25,37.31,2.94,528.42
404,33.09,13.09,38.32,4.75,632.12
405,32.28,12.53,36.69,3.53,488.27
406,33.44,11.24,37.05,3.9,508.74
407,32.87,12.07,35.57,2.4,411.19
408,31.53,12.05,38.51,2.85,409.09
409,33,11.23,37,3.78,467.8
410,32.09,11.91,35.19,4.35,512.17
411,33.27,13.05,38.78,4.57,608.27
412,32.99,13,36.99,4.62,589.03
413,33.86,11.52,35.94,3.01,444.05
414,32.59,10.31,36.73,4.79,493.18
415,32.38,12.43,37.63,4.33,532.72
416,31.52,10.75,38.79,1.43,275.92
417,33.45,11.02,37.64,4.14,511.04
418,32.22,12.22,36.95,2.91,438.42
419,31.67,12.33,37.07,3.98,475.73
420,33.72,10.81,36.01,3.7,483.54
421,33.22,12.14,37.14,5.84,663.8
422,31.57,12.94,36.73,4.56,544.41
423,33.89,13.3,36.39,4.49,630.16
424,33.13,10.4,36.68,3.86,461.11
425,34.37,11.89,37.86,3.05,491.91
426,34.08,11.59,36.46,4.65,574.42
427,31.43,13.27,37.24,4.02,530.77
428,33.63,12.99,39.67,3.97,581.8
429,31.86,14.04,37.02,3.74,556.3
430,33.29,11.91,38.42,3.38,502.13
431,33.75,11.14,38.4,4.6,556.19
432,34.14,12.9,36.61,2.22,475.07
433,31.12,12.39,35.63,4.29,486.95
434,34.28,11.82,36.31,2.12,434.14
435,33.67,10.99,36.35,0.94,304.14
436,32.26,14.13,37.02,3.76,571.22
437,35.43,11.91,36.09,4,583.08
438,31.97,11.48,39.24,3.53,445.75
439,32.15,10.05,37.18,3.54,392.99
440,33.92,12.43,37.31,4.16,565.99
441,33.2,11.97,36.83,3.55,499.14
442,32.54,11.12,36.98,4.13,510.54
443,34.08,8.67,35.91,2.25,308.53
444,33.03,12.5,37.65,4.05,561.52
445,31.27,12.13,35.46,3.07,423.47
446,32.21,11.73,35.63,4.33,513.15
447,33.5,11.95,36.49,3.94,529.19
448,32.9,12.56,37.81,0.27,314.44
449,32.2,12.48,37.68,3.28,478.58
450,32.68,12.59,37.68,2.57,444.58
451,33,10.95,37.65,3.83,475.02
452,33.94,11.48,36.84,2.4,436.72
453,33.55,11.12,36.81,4.03,521.2
454,33.68,10.97,37.72,3.63,478.18
455,32.64,11.59,36.32,3.19,432.48
456,33.42,10.71,35.77,3.39,438.3
457,32.77,11.08,34.78,2.57,388.94
458,33.12,12.95,37.03,3.47,534.77
459,35.37,10.57,36.86,4.2,537.92
460,33.98,11.66,37.43,2.09,407.88
461,34.03,13.59,36.84,3.61,618.85
462,32.77,11.37,35.26,4.03,502.77
463,33.5,11.23,37.21,2.32,397.42
464,31.87,10.29,36.93,3.49,392.29
465,32.53,14.12,38.41,5.32,689.24
466,34.85,12.42,37.67,3.13,543.13
467,34.21,10.77,34.65,4.99,577.74
468,33.46,12.66,36.37,1.73,436.58
469,34.2,12.67,37.49,3.7,553.99
470,31.17,13.97,36.67,1.79,427.36
471,32.52,11.51,36.6,3.02,424.73
472,34.52,11.41,36.38,4.04,541.05
473,33.67,12.26,38.86,3.14,469.38
474,31.61,12.71,36.17,2.56,444.55
475,33.7,13.47,37.07,2.38,492.56
476,33.81,11.19,36.3,4.3,535.32
477,34.34,11.25,38.68,2.09,408.96
478,31.06,12.36,36.17,4.09,487.56
479,33.07,11.76,36.88,3.52,487.65
480,34.61,11.76,38.13,1.82,402.17
481,34.24,11.55,35.77,4.18,551.02
482,32.05,12.48,35.54,3.39,497.39
483,30.97,11.73,36.07,4.43,494.64
484,33.61,12.21,37.2,2.91,479.25
485,33.45,11.9,36.87,2.78,462.66
486,33.37,12.22,36.36,3.45,515.5
487,33.45,12.01,36.53,4.71,576.48
488,32.9,11.91,36.06,1.23,357.86
489,35.63,12.13,38.19,4.02,597.74
490,32.25,11.31,37.13,1.71,327.38
491,34.7,11.61,37.68,3.16,510.4
492,34.34,11.69,36.81,3.45,510.5
493,33.68,11.2,37.84,2.21,403.82
494,32.06,12.63,35.54,5.41,627.6
495,33.43,13.35,37.97,2.77,510.66
496,33.24,13.57,36.42,3.75,573.85
497,34.7,11.7,37.19,3.58,529.05
498,32.65,11.5,38.33,4.96,551.62
499,33.32,12.39,36.84,2.34,456.47
500,33.72,12.42,35.77,2.74,497.78
